ID,LexTALE,Speed SR,Speed NR,Speed TSR,Score SR,Score NR,Score TSR
ZKW,96.25,6.94,11.73,6.14,69.57,91.67,94.84
ZDN,97.5,3.91,4.10,2.93,89.13,86.11,92.87
ZPH,97.5,4.78,7.55,2.71,89.13,94.44,97.05
ZMG,100,4.39,5.33,3.73,91.3,88.89,95.82
ZAB,100,4.88,5.14,3.32,76.09,86.11,90.42
ZJN,97.5,8.71,11.30,7.10,54.34,83.33,79.12
ZKH,81.25,5.42,6.43,5.57,76.09,83.33,93.12
ZGW,91.25,6.87,8.06,4.17,71.74,86.11,92.14
ZJS,97.5,4.34,4.18,2.88,91.3,91.67,93.86
ZKB,100,5.39,8.43,2.48,89.13,86.11,95.33
ZDM,100,4.41,5.13,3.32,76.09,80.56,96.81
ZJM,77.5,6.22,8.73,6.30,80.43,97.22,96.56
